month_end,series,n_members,total_mcap,pe_fwd,n_fwd,pe_now,n_now,pe_lag,n_lag
2012-10-31,XLK,44,1862943782922.3298,13.098917347792943,44,16.524158310497384,44,15.942102970432384,44
2012-11-30,XLK,44,1852849918301.8599,12.986926341381057,44,16.369019804956597,44,15.395032347036869,44
2012-12-31,XLK,45,1844071742755.9502,12.630108543239166,45,15.936363024843777,45,16.276454256237205,45
2013-01-31,XLK,45,1833979604133.48,12.73771972948612,45,15.780834666251703,45,16.203287401245586,45
2013-02-28,XLK,45,1825192032626.12,12.63067927278486,45,15.636883615013915,45,16.12123180735258,45
2013-03-31,XLK,45,1871085160148.3801,12.811044193354117,45,15.934204734527887,45,16.182965137268678,45
2013-04-30,XLK,45,1892670341468.42,12.956719072810841,45,16.26754220221141,45,16.222497288879133,45
2013-05-31,XLK,45,1964012370528.54,13.400143075609378,45,16.789482170275107,45,16.821958589691217,45
2013-06-30,XLK,45,1854596725194.48,12.317972176441325,45,15.721678473446437,45,16.10097611056826,45
2013-07-31,XLK,45,1925604342694.9602,12.905994582088695,45,15.063496858408916,45,16.680364123882065,45
2013-08-31,XLK,45,1922874109782.0798,12.966252192855666,45,14.823495443361402,45,16.390308325986876,45
2013-09-30,XLK,43,1953557235217.76,12.871274717589339,43,14.887250632414279,43,15.289319829045228,43
2013-10-31,XLK,43,2021772604331.0999,13.386541995584023,43,14.50989010136408,43,15.642344455456907,43
2013-11-30,XLK,43,2100610236338.24,13.862685629665059,43,15.01739715064822,43,16.09885128963987,43
2013-12-31,XLK,41,2154279891697.2402,13.560082674124345,41,15.241264320683456,41,15.552450216892877,41
2014-01-31,XLK,41,2055742375932.52,12.901507413043065,41,14.77777106745802,41,14.855100853733353,41
2014-02-28,XLK,41,2132561683665.8901,13.380614485391744,41,15.297431878159824,41,15.445363295935145,41
2014-03-31,XLK,41,2179561877950.05,13.612099385585935,41,15.690009332116677,41,15.716311203871896,41
2014-04-30,XLK,41,2208670354691.75,13.852008462772597,41,15.896639243018269,41,16.08736641449195,41
2014-05-31,XLK,42,2291990389522.4,14.403521930921535,42,16.349314188000246,42,16.50798841842367,42
2014-06-30,XLK,42,2346064941732.0303,15.457504180563472,42,16.187647299312953,42,16.83456254662148,42
2014-07-31,XLK,42,2365180365177.23,15.61947335737138,42,16.457617969233745,42,16.96525364651396,42
2014-08-31,XLK,42,2465277744124.06,16.355413807362087,42,17.243001441700148,42,17.08936596883806,42
2014-09-30,XLK,42,2424046162844.0703,16.066267287196517,42,16.67285702351195,42,16.95745980809472,42
2014-10-31,XLK,42,2459540934158.4697,16.248433769026533,42,17.012133865881726,42,17.375740854494858,42
2014-11-30,XLK,41,2595688263081.24,17.275452209892688,41,17.886494584416575,41,17.955319133800895,41
2014-12-31,XLK,41,2541460632977.33,17.1624774527862,41,16.658238024193746,41,17.621141867283,41
2015-01-31,XLK,41,2426049333147.74,16.434183846580638,41,15.822235426750636,41,16.815879644504708,41
2015-02-28,XLK,41,2638087819374.03,17.88516230784426,41,17.191271778754118,41,18.303219016057664,41
2015-03-31,XLK,42,2544554482109.09,17.235702794896845,42,16.294424328968216,42,16.75705904582591,42
2015-04-30,XLK,42,2615202392465.33,18.41679947703252,42,16.804322205069248,42,17.106439730348683,42
2015-05-31,XLK,42,2665669912400.83,18.96575560221168,42,17.2485174682062,42,17.130687172909475,42
2015-06-30,XLK,43,2511971459146.95,17.961572530740025,43,17.016924702913315,43,16.186430069238334,43
2015-07-31,XLK,43,2496064172984.9297,17.463244304338374,43,16.945613518275973,43,16.23636650046323,43
2015-08-31,XLK,43,2331656150803.71,16.223388552035996,43,15.940466579318455,43,15.879395890311462,43
2015-09-30,XLK,43,2300655557275.99,16.137772434310452,43,15.74131350141298,43,15.798113598130858,43
2015-10-31,XLK,43,2506542559280.49,17.78748159178839,43,17.081694585739957,43,17.35184036970498,43
2015-11-30,XLK,44,2515995498903.91,17.627627230285025,44,17.001023145381907,44,17.196971770892635,44
2015-12-31,XLK,43,2418455138283.24,16.90348191344171,43,16.607104603053187,43,16.29696193026963,43
2016-01-31,XLK,43,2257777143125.4897,15.6242885088828,43,15.587608261496282,43,15.345934480396918,43
2016-02-29,XLK,43,2255872047435.35,15.652513605404282,43,15.585457937440225,43,15.538208167643408,43
2016-03-31,XLK,43,2489443192653.63,16.681212905234556,43,17.82089181368338,43,17.21094624018811,43
2016-04-30,XLK,43,2300644224079.51,15.338387653281401,43,16.7683528050436,43,16.004692852987247,43
2016-05-31,XLK,43,2435074152894.55,16.03401953765797,43,17.798230640023117,43,17.519690918635064,43
2016-06-30,XLK,43,2391571693411.96,15.078156066208587,43,17.07676961803473,43,17.475653911886507,43
2016-07-31,XLK,44,2563247180537.09,16.307921938162952,44,17.93644604549009,44,18.728819349841753,44
2016-08-31,XLK,44,2616254581221.95,16.384258578596633,44,18.31844990103435,44,18.66496181299201,44
2016-09-30,XLK,44,2674392428772.5703,16.224064432269678,44,18.827710074026815,44,18.731155394993422,44
2016-10-31,XLK,44,2654020365204.97,15.93951656435943,44,19.11149426918638,44,18.6814400183575,44
2016-11-30,XLK,44,2694177449384.73,15.942749280881714,44,19.374467390656797,44,19.070648531417408,44
2016-12-31,XLK,44,2746572579734.62,20.129085346324665,44,19.484903254484216,44,19.812234688648314,44
2017-01-31,XLK,44,2837227689903.23,21.39236214879295,44,20.28629713917218,44,20.54135608392697,44
2017-02-28,XLK,44,2984502594722.91,23.14440016552504,44,21.224030685986126,44,21.610826319940617,44
2017-03-31,XLK,45,3095181211328.52,22.756281384032135,45,21.11044457229472,45,22.007319672342337,45
2017-04-30,XLK,47,3132613627536.5703,21.69217551417048,47,21.236711122574725,47,22.319298538509805,47
2017-05-31,XLK,47,3252626626448.4,22.1093189311614,47,21.731675020295853,47,22.322485964977083,47
2017-06-30,XLK,46,3168701010263.76,20.204123174215557,46,20.209111612127394,46,21.471958746182786,46
2017-07-31,XLK,46,3262706627782.94,20.35726209673064,46,21.113503354298416,46,21.93752843737894,46
2017-08-31,XLK,46,3384907666561.58,20.81401376728652,46,21.52157468815684,46,21.71709417773603,46
2017-09-30,XLK,47,3403373062552.3,19.610584579042992,47,20.818739842641953,47,21.949466145456057,47
2017-10-31,XLK,47,3691065210725.7505,21.03276604545846,47,22.337476662986397,47,23.492168693827672,47
2017-11-30,XLK,47,3743515609047.93,21.158841225408054,47,22.29620517819482,47,23.013060639890178,47
2017-12-31,XLK,47,3726309443560.0796,17.1168414149661,47,27.34775621867616,47,22.524207314613566,47
2018-01-31,XLK,47,3946127586742.32,17.795118445328917,47,29.79437086762957,47,23.621059426124727,47
2018-02-28,XLK,47,3995111520481.1997,17.565545813021874,47,31.038617626242882,47,23.95412790229759,47
2018-03-31,XLK,48,3877199775027.41,17.02821968910582,48,28.5467004246647,48,28.726481480408317,48
2018-04-30,XLK,48,3821336434258.5503,17.179989196570354,48,26.811694469686387,48,29.882135074577203,48
2018-05-31,XLK,48,4093470155596.4404,18.53900660997868,48,28.17808868485884,48,30.283662742588096,48
2018-06-30,XLK,49,4034632573076.65,17.96620425461609,49,26.12682771137656,49,28.325885533718054,49
2018-07-31,XLK,49,4127313945051.6797,18.792695384542462,49,26.28835605676371,49,28.710867770108965,49
2018-08-31,XLK,50,4486252155193.52,20.71080727774576,50,28.133138918761333,50,29.330944321875062,50
2018-09-30,XLK,50,4485044761581.26,21.075116191251258,50,26.390815859884288,50,28.504492409347737,50
2018-10-31,XLK,51,4114241696199.96,19.545332992113803,51,24.101753695367545,51,25.983057038970934,51
2018-11-30,XLK,53,4003173501601.33,19.18849508880778,53,23.245655719647694,53,23.73227174565336,53
2018-12-31,XLK,53,3643334734236.04,16.720936657851922,53,17.255201539082428,53,21.311966849152338,53
2019-01-31,XLK,53,3862655164953.5195,17.857553016562324,53,18.074961059478145,53,22.63062135463137,53
2019-02-28,XLK,53,4104295149625.5303,19.02572815192626,53,18.810744549779358,53,24.097251651123038,53
2019-03-31,XLK,53,4298818508554.31,20.048823573562455,53,19.705951371414017,53,20.62302679703915,53
2019-04-30,XLK,53,4549582063675.15,21.45931809097994,53,21.33358004775402,53,21.04709523965519,53
2019-05-31,XLK,53,4082426761656.19,19.448193562662684,53,19.301863914275305,53,18.8815281269518,53
2019-06-30,XLK,53,4465764821681.92,21.312324052131242,53,20.769886694907502,53,20.996398304793036,53
2019-07-31,XLK,53,4631359418999.67,22.557141486645193,53,21.916789002922442,53,22.016507071374637,53
2019-08-31,XLK,54,4548418232194.0,21.74511069878653,54,21.767320020646086,54,21.172700037378476,54
2019-09-30,XLK,55,4673404750977.15,22.201995804958635,55,22.628574985736552,55,22.03724682915344,55
2019-10-31,XLK,55,4837864541116.45,22.419232251065186,55,23.646752495469904,55,23.268158445645096,55
2019-11-30,XLK,56,5143536987674.02,23.57287688907373,56,25.421193027852308,56,25.06812461296452,56
2019-12-31,XLK,57,5409872724706.45,24.49472419492438,57,25.537560146544134,57,26.41302228073336,57
2020-01-31,XLK,58,5600988548805.2,23.945318785142994,58,26.56878456158077,58,27.769050920074857,58
2020-02-29,XLK,58,5186197719135.92,21.58672326206606,58,24.690279762168334,58,24.61262270795489,58
2020-03-31,XLK,58,4777575801574.891,18.082385777864936,58,22.889957514837917,58,22.70184300327475,58
2020-04-30,XLK,58,5402150146674.58,20.15639254947915,58,26.218141622634,58,25.874802736515065,58
2020-05-31,XLK,58,5731549429229.95,21.220190659273694,58,27.835167509786068,58,27.616693847664312,58
2020-06-30,XLK,60,6235201131540.329,21.138221096109046,60,30.565081704858716,60,30.169261962694137,60
2020-07-31,XLK,60,6571710759285.16,22.201670530804602,60,31.857032274869585,60,31.93999749263822,60
2020-08-31,XLK,60,7378836966198.04,24.729710095688283,60,35.62433749607656,60,36.42457956451074,60
2020-09-30,XLK,61,6989408437508.52,21.68332574356545,61,32.63899081552185,61,33.84441775854776,61
2020-10-31,XLK,62,6656872572373.109,20.311311232821634,62,30.931920851213064,62,32.210813608697975,62
2020-11-30,XLK,62,7346014951303.169,22.63571621580038,62,33.82190783419605,62,34.479429744293284,62
2020-12-31,XLK,62,7791565196725.49,23.063957916591374,62,33.61575156977316,62,36.145190929820934,62
2021-01-31,XLK,64,7794052611234.329,23.02352764363266,64,33.34231539415999,64,35.908660757609006,64
2021-02-28,XLK,65,7774117485945.46,23.007252286898975,65,32.82568260312044,65,35.85304458769193,65
2021-03-31,XLK,65,8027476520132.38,22.6710748228647,65,30.72626690486413,65,34.765761824641345,65
2021-04-30,XLK,66,8399946611987.21,23.81008259622772,66,31.67800300790182,66,35.609498000252245,66
2021-05-31,XLK,66,8337429171817.88,23.592304799212503,66,31.18915752357908,66,32.119543037179426,66
2021-06-30,XLK,66,8965592659558.74,25.52360238131072,66,30.686375845798306,66,33.71326411047758,66
2021-07-31,XLK,66,9304665053196.23,26.842138293789453,66,31.738782588305828,66,34.899589026848915,66
2021-08-31,XLK,66,9746539548297.0,28.22560570999779,66,32.90210457139253,66,33.53179656460399,66
2021-09-30,XLK,66,9182550278435.02,27.386766678262223,66,28.670158063318556,66,31.150540133502734,66
2021-10-31,XLK,66,10031370209687.65,30.752283771809964,66,30.9293014025779,66,33.99245882062229,66
2021-11-30,XLK,66,10593037910407.35,32.426114993324965,66,32.94998324967813,66,33.40250491910813,66
2021-12-31,XLK,68,10983745007114.7,36.84806060145672,68,32.70277654442329,68,33.64718916323435,68
2022-01-31,XLK,68,10068549535889.77,34.23776755913297,68,29.987001052295703,68,31.37159653028728,68
2022-02-28,XLK,69,9733337805825.78,34.62595093406857,69,28.92569872574785,69,30.20515168615777,69
2022-03-31,XLK,69,10115831806846.44,38.09943323338212,69,28.82277150122853,69,30.169147083971097,69
2022-04-30,XLK,69,8871539067708.54,33.54839583621248,69,25.420753765321166,69,26.480834826205445,69
2022-05-31,XLK,69,8767529479244.64,33.67529049202857,69,25.084763703945846,69,25.229551659498295,69
2022-06-30,XLK,69,8010527815253.0,31.070762868915615,69,23.002659068618904,69,22.786266371234305,69
2022-07-31,XLK,69,9043594868011.6,34.413440053938146,69,26.301455756608526,69,25.8984122167962,69
2022-08-31,XLK,69,8473491577250.301,32.53559204185047,69,24.768512023624073,69,24.559026700410563,69
2022-09-30,XLK,69,7404176346610.8,25.92549496530865,69,22.36275394007906,69,21.437357478630197,69
2022-10-31,XLK,69,7915151945591.801,26.82130869189843,69,24.519966923529868,69,23.240490683295846,69
2022-11-30,XLK,70,8385092519731.721,28.264603401070648,70,25.86788343047802,70,25.521995839943028,70
2022-12-31,XLK,71,7694393099137.17,23.105003851694256,71,26.056730839750877,71,23.6267705985806,71
2023-01-31,XLK,71,8347749332967.09,24.519777177687327,71,28.59846654804884,71,25.815155616179645,71
2023-02-28,XLK,71,8410219780567.4,24.697759180136973,71,29.307719408857167,71,26.002690628020286,71
2023-03-31,XLK,72,9432910121798.4,27.280771349816373,72,34.17449474330407,72,32.006428593437725,72
2023-04-30,XLK,72,9438571279830.209,26.837351833949057,72,34.261998897267176,72,32.94959183700103,72
2023-05-31,XLK,72,10255300249349.305,28.34641206742562,72,37.778506606358285,72,37.60024781005623,72
2023-06-30,XLK,74,11134447059554.557,30.000428695307335,74,40.70525617837493,74,39.7194058051335,74
2023-07-31,XLK,74,11368333904603.45,30.016127692857975,74,40.774584237125254,74,41.614291912064715,74
2023-08-31,XLK,74,11206325217166.441,29.283026543218202,74,40.49244090466746,74,41.44353052445665,74
2023-09-30,XLK,74,10484362527458.941,27.051480447818573,74,36.87592420861117,74,37.85571196932471,74
2023-10-31,XLK,73,10396411274848.96,28.538430509873713,73,35.27443660131638,73,38.159794924690445,73
2023-11-30,XLK,73,11757476990554.14,31.277999597490364,73,39.643859040596304,73,41.430327697489226,73
2023-12-31,XLK,74,12350686631531.25,31.743411918945966,74,36.90240703449322,74,41.552605442012585,74
2024-01-31,XLK,74,12741195154067.09,32.14917080247428,74,37.12960621881024,74,43.322415001215106,74
2024-02-29,XLK,75,13559370717533.121,32.98172024905181,75,39.01137923589506,75,40.81105660860048,75
2024-03-31,XLK,77,13936909403496.5,32.84072187798621,77,38.45907044847662,77,39.780587485101286,77
2024-04-30,XLK,77,13080034146214.56,30.556961128907787,77,35.31604227938609,77,37.18916074171444,77
2024-05-31,XLK,77,14322234553974.89,33.27851531787714,77,38.43434454763447,77,39.782911833415554,77
2024-06-30,XLK,79,15750641038424.6,35.538445435606334,79,40.743596842374714,79,42.15130704597243,79
2024-07-31,XLK,79,15371236060761.24,33.68891808890671,79,39.72019185521051,79,41.190689499177985,79
2024-08-31,XLK,79,15578919864195.8,33.98765187957061,79,39.908409936495424,79,40.60640695261659,79
2024-09-30,XLK,81,16240096563177.7,32.09719523596514,81,43.66031170958382,81,42.16356734471206,81
2024-10-31,XLK,81,16020443614584.51,30.85695931381308,81,42.158042609487815,81,41.513098101781736,81
2024-11-30,XLK,81,16775020775278.2,31.912503118201908,81,43.65290550567551,81,45.44642150816305,81
2024-12-31,XLK,81,17000179136348.3,30.821203063924404,81,41.95923916547901,81,43.417579160268566,81
2025-01-31,XLK,81,16537016690382.826,28.835868890178613,81,40.01637236547753,81,42.049071877160664,81
2025-02-28,XLK,81,16259817075328.207,27.736214732955766,81,39.20789979793138,81,41.40813443289712,81
2025-03-31,XLK,81,14903222008485.74,24.318846245688775,81,37.09252752701387,81,39.752946546494584,81
2025-04-30,XLK,81,15097616384219.25,22.897883591133787,81,37.28113429575509,81,39.259916521277965,81
2025-05-31,XLK,81,16603056899131.719,24.190944301342025,81,40.768031537777254,81,41.72608922417808,81
2025-06-30,XLK,81,18284445981857.09,25.639873558809867,81,41.2331389395179,81,42.39842397858177,81
2025-07-31,XLK,83,19303262848143.2,25.862092021719047,83,41.95051467497299,83,44.583463071970236,83
2025-08-31,XLK,82,19257482943655.5,25.816928995886784,82,41.74683956864465,82,43.60623422611051,82
2025-09-30,XLK,81,20701647239376.477,27.648596160531792,81,40.91383909511726,81,44.89489423264764,81
2025-10-31,XLK,81,21830617248525.844,29.341831466464082,81,42.08325452962853,81,47.545668438371194,81
2025-11-30,XLK,82,20729814449615.477,27.57150483555447,82,39.790577022778066,82,41.66749190171431,82
2025-12-31,XLK,82,20753025189311.0,27.49873027581191,82,38.172395547678846,82,40.11473000178792,82
2026-01-31,XLK,82,20321604407201.17,27.102796805745854,82,35.95870254080976,82,39.12475559372141,82
2026-02-28,XLK,82,19470945565091.98,25.950498311897434,82,33.64274439550106,82,37.45807148233082,82
2026-03-31,XLK,83,18971989072147.67,25.368254371491695,83,31.030155245744442,83,34.97872805459366,83
2026-04-30,XLK,83,22114876341626.242,29.79095466762364,83,33.61816907484769,83,38.31932407548031,83
2026-05-31,XLK,83,25651953766467.48,34.56019387109067,83,37.45351164072823,83,42.289682255952414,83
2026-06-30,XLK,84,25324895354273.0,33.84391685752682,84,35.6196651304472,84,38.1158541673689,84
2026-07-31,XLK,84,24481411333060.0,32.74527732777432,84,32.74527732777432,84,35.42496421746529,84
2026-08-31,XLK,84,25957120485646.6,34.7191220869336,84,34.7191220869336,84,36.536360897249416,84
1998-12-31,XLP,22,890682740679.6648,30.261923487419836,22,35.62805374937021,21,34.9807158226264,21
1999-01-31,XLP,22,857931697899.075,29.86024795040938,22,32.32379392994349,21,34.09840317281925,21
1999-02-28,XLP,22,825499615526.0082,28.746469424662063,22,31.0347223298444,21,32.820274590849905,21
1999-03-31,XLP,22,858180109650.2412,29.270684619832437,22,30.963154856807286,22,34.11408906128456,21
1999-04-30,XLP,22,873904710563.97,30.11488580980749,22,30.881461116767962,22,31.670690194148737,21
1999-05-31,XLP,22,868194469629.92,29.418500944361156,22,30.663124422157985,22,31.0045541511828,22
1999-06-30,XLP,22,880988034460.45,29.915604126411655,22,31.163575124142877,22,30.902390146066427,22
1999-07-31,XLP,22,845228828016.94,28.295449662743184,22,29.72620041890499,22,29.964062062278632,22
